filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20190127_133958.jpg,1920,1440,higgins_and_burke_naturals_peppermint,555,481,1448,1274
IMG_20190127_134010.jpg,1920,1440,higgins_and_burke_naturals_peppermint,459,270,1478,1328
IMG_20190127_134011.jpg,1920,1440,higgins_and_burke_naturals_peppermint,298,266,1386,1251
IMG_20190127_134002.jpg,1920,1440,higgins_and_burke_naturals_peppermint,186,162,1417,1166
IMG_20190127_134017.jpg,1920,1440,higgins_and_burke_naturals_peppermint,113,5,1332,1039
IMG_20190127_134001.jpg,1920,1440,higgins_and_burke_naturals_peppermint,240,35,1494,1020
IMG_20190127_134015.jpg,1920,1440,higgins_and_burke_naturals_peppermint,486,358,1559,1285
IMG_20190127_133828.jpg,1920,1440,higgins_and_burke_naturals_peppermint,271,224,1448,993
IMG_20190127_133904_1.jpg,1920,1440,higgins_and_burke_naturals_peppermint,578,547,1448,1066
IMG_20190127_133904.jpg,1920,1440,higgins_and_burke_naturals_peppermint,636,512,1478,1001
IMG_20190127_133901.jpg,1920,1440,higgins_and_burke_naturals_peppermint,325,274,1317,935
IMG_20190127_133846.jpg,1920,1440,higgins_and_burke_naturals_peppermint,325,101,1421,1178
IMG_20190127_133853.jpg,1920,1440,higgins_and_burke_naturals_peppermint,394,8,1455,943
IMG_20190127_133927.jpg,1920,1440,higgins_and_burke_naturals_peppermint,275,81,1605,1035
IMG_20190127_133919.jpg,1920,1440,higgins_and_burke_naturals_peppermint,428,178,1617,951
IMG_20190127_133931.jpg,1920,1440,higgins_and_burke_naturals_peppermint,340,201,1790,1305
IMG_20190127_133850.jpg,1920,1440,higgins_and_burke_naturals_peppermint,205,362,1417,1335
IMG_20190127_133924.jpg,1920,1440,higgins_and_burke_naturals_peppermint,232,258,1428,1105
IMG_20190127_133918.jpg,1920,1440,higgins_and_burke_naturals_peppermint,352,362,1459,1074
IMG_20190127_133854.jpg,1920,1440,higgins_and_burke_naturals_peppermint,336,231,1578,1055
IMG_20190127_133841.jpg,1920,1440,higgins_and_burke_naturals_peppermint,132,128,1290,1355
IMG_20190127_133923.jpg,1920,1440,higgins_and_burke_naturals_peppermint,313,278,1498,1220
IMG_20190127_133857.jpg,1920,1440,higgins_and_burke_naturals_peppermint,340,535,1478,1262
IMG_20190127_133951.jpg,1920,1440,higgins_and_burke_naturals_peppermint,248,393,1317,1278
IMG_20190127_133944.jpg,1920,1440,higgins_and_burke_naturals_peppermint,402,416,1659,1216
IMG_20190127_133946.jpg,1920,1440,higgins_and_burke_naturals_peppermint,340,289,1663,1124
IMG_20190127_133952.jpg,1920,1440,higgins_and_burke_naturals_peppermint,417,278,1394,974
IMG_20190127_133832.jpg,1920,1440,higgins_and_burke_naturals_peppermint,321,424,1567,1335
IMG_20190127_133827.jpg,1920,1440,higgins_and_burke_naturals_peppermint,267,458,1567,1297
IMG_20190127_133837.jpg,1920,1440,higgins_and_burke_naturals_peppermint,371,197,1498,1047
IMG_20190127_133942.jpg,1920,1440,higgins_and_burke_naturals_peppermint,413,289,1521,1020
IMG_20190127_133940.jpg,1920,1440,higgins_and_burke_naturals_peppermint,363,539,1598,1428
IMG_20190127_133834.jpg,1920,1440,higgins_and_burke_naturals_peppermint,513,366,1917,1274
IMG_20190127_133955.jpg,1920,1440,higgins_and_burke_naturals_peppermint,517,35,1532,928
